3839	3575	0
7035	13486	1
9027	2867	1
2811	3539	1
3763	1791	0
1060	4774	0
7965	4812	0
3161	5450	0
209	1889	0
16083	16584	1
6117	1695	0
1344	2040	0
1012	1881	1
2232	2722	1
15984	15770	0
1334	2013	1
13378	13413	1
3086	1913	0
1037	2917	1
4394	3003	0
1038	5598	0
5335	3272	0
13377	16903	0
1520	1929	1
1659	1701	1
4053	1594	0
3254	7838	0
4337	16353	1
622	1452	1
4339	39839	0
27195	4116	1
30194	5287	1
15797	16669	0
437	27664	0
4059	1539	0
183	5580	0
670	5782	0
1829	2159	1
5384	6055	1
5127	5195	1
4189	22541	1
16569	691	0
277	16823	0
7946	13415	0
3841	35481	0
2175	1977	0
1766	951	0
2897	16604	0
11178	16876	0
2508	4758	1
88	2266	0
1334	2887	1
5179	879	0
3589	4385	1
2417	3389	1
2228	2686	1
873	1855	1
1936	2775	1
738	4796	0
6234	1401	1
4833	6010	1
159	18079	1
2331	2871	0
3419	3755	0
3487	5612	1
4662	12989	0
12369	4602	0
4928	4511	0
990	1256	1
3038	16857	1
37120	15419	0
1831	2333	1
1008	15917	0
3090	3656	1
879	3587	1
7115	4875	0
12777	523	0
1221	1721	0
291	710	1
871	5790	0
1139	1911	1
3050	16069	1
771	141	0
13456	334	0
3605	3613	1
6080	4013	0
2961	4996	0
519	3755	1
13456	10515	0
4209	4244	1
13565	2594	0
3835	3865	1
68	622	1
779	941	1
2536	1643	0
407	3161	0
1338	5774	0
5818	15489	0
3209	3352	1
1630	1925	1
16592	16879	1
9195	4430	1
4320	291	0
1950	2524	1
4687	626	0
2105	3957	1
16119	4732	1
1817	2086	0
1804	2187	1
3497	13338	0
3382	6077	0
2465	3415	1
1397	1837	1
7260	376	1
614	3302	0
4416	2179	0
4554	4197	0
390	3011	1
2212	37813	1
15832	5137	1
2445	7608	0
2791	4118	0
417	590	0
9895	2600	1
13230	4090	0
3869	39258	1
7608	983	1
1221	1268	1
2131	13254	1
1442	2457	0
1763	2023	1
10992	4242	0
1919	2092	1
2568	3330	1
15844	551	0
14832	4037	1
2652	12652	0
4683	971	0
8129	140	0
941	7580	0
15976	1422	0
24	2971	1
901	5516	0
16606	3575	0
666	5706	0
12748	2993	1
1936	3304	0
16863	40744	1
1074	3912	0
1596	2341	1
2658	3001	1
2327	2925	1
461	951	1
2495	16752	1
1018	1632	1
14660	16333	1
2325	6073	1
4558	1781	0
1977	8193	1
9925	3151	0
6524	16809	0
1078	2534	1
3881	4478	1
3350	6004	0
18084	16708	1
2714	5714	1
933	2415	1
3777	3387	0
2427	5994	1
2656	38678	1
12817	3009	0
2486	3851	0
1977	1639	0
13073	13024	0
4988	5039	1
7699	15816	1
1366	4043	1
553	2349	1
12951	23491	1
2534	13084	1
2226	15940	0
533	415	0
1234	13177	0
13340	2933	1
582	7983	0
9276	16116	1
2785	15961	1
2821	3757	1
40	3551	1
16816	1399	0
12616	4820	0
5660	5774	1
16747	3151	0
308	1336	1
14591	5612	1
1522	3362	0
1450	5374	1
4217	6147	1
2017	3879	1
1086	15844	1
7035	409	1
17962	3352	1
14526	4877	1
12742	16353	1
3735	16561	0
1596	951	0
1036	1508	1
4420	743	0
4500	3879	0
994	996	1
2117	6173	0
6055	4630	0
3934	5133	1
1192	2013	1
4172	2357	0
871	1026	1
2837	3215	1
656	1146	1
5309	16604	0
738	3712	0
2306	2282	0
2933	3126	1
10733	3362	1
2278	12491	1
4039	2706	0
2251	2865	0
1032	13413	1
1426	1851	1
8211	2747	1
2254	13149	1
2540	16769	0
1448	3334	1
4166	5976	1
13457	4833	0
2670	3867	1
297	2502	1
3024	4416	1
285	427	1
4132	16107	1
11178	4094	1
1106	10482	0
6109	16837	1
1125	16711	0
1693	2417	1
5724	507	0
4895	3571	0
871	2163	1
3969	5604	1
10733	3050	0
3350	15926	1
7736	1551	1
743	598	0
3705	5073	1
16873	1014	0
366	5119	0
173	5824	0
16314	16354	1
519	18129	0
6081	41777	0
30736	13495	0
30194	1198	0
2369	4244	0
1211	3773	1
2050	6038	1
2546	2710	1
3024	5438	0
58	1889	1
1721	8172	1
6048	16340	0
4454	12595	0
1647	3050	0
15834	16535	0
684	5179	0
14660	5612	1
1574	5518	1
15818	5654	0
773	2477	1
740	8142	1
3920	4385	0
6075	851	0
3108	4001	1
2187	3455	1
835	1518	1
11439	5466	0
3262	3889	1
12887	4857	1
340	5438	0
839	8185	0
3132	5406	1
16534	16564	1
11059	3646	0
3747	16536	1
1088	38	0
8192	4630	0
4017	5402	1
1522	2682	1
425	793	1
1274	686	0
5211	5027	0
682	5343	0
2965	16350	1
13404	3376	0
12476	1256	0
16031	16349	0
6336	4404	0
4073	16558	1
2351	4734	0
8902	6113	0
2250	6159	0
12910	449	0
4120	5888	1
13566	1407	0
1661	36120	1
3555	1709	0
1827	24030	0
427	2080	0
1478	18129	1
945	2234	0
1956	2060	1
527	16092	0
7963	7891	0
8018	1213	0
3668	4697	1
2415	35448	1
1416	8195	1
3459	16580	1
9557	5844	1
626	2817	1
2439	8213	1
5424	1310	0
3511	3910	0
2407	2413	1
810	1072	1
927	297	0
1531	3936	0
3940	3539	0
2204	10497	0
1225	1300	1
2249	1488	0
2094	3634	0
16096	27263	1
352	427	1
4205	38032	1
12915	15961	1
16714	628	0
3733	4794	0
959	29092	0
16033	5017	1
5361	3078	0
159	1649	0
16031	5566	1
13546	4544	0
7172	2897	1
9572	3203	1
642	5548	0
13303	13378	1
96	559	0
2068	37813	1
394	3003	0
4274	2867	0
13415	1825	0
6075	18135	1
13509	2845	0
1014	1256	1
827	13542	0
3791	6046	1
4272	4332	1
13436	5217	1
4394	10266	0
356	517	1
3378	3853	1
399	990	1
1539	3763	0
598	1839	1
7800	1923	1
149	495	0
586	13323	0
9226	16889	0
5450	4687	0
724	7762	0
921	996	1
734	2040	1
82	7507	1
6677	3487	0
2913	2280	0
827	5225	0
15425	16831	1
16083	18094	0
16140	1368	0
25498	1671	0
3219	16535	0
15943	340	0
7736	3904	1
2322	2351	1
5231	1863	0
16114	16842	0
1923	2732	1
16348	16783	1
4484	5914	1
1346	4375	0
3714	8356	0
586	2339	1
3386	4732	0
5686	16860	1
5253	816	0
2090	18129	1
30736	16710	1
3425	5123	1
12748	6165	0
42567	7417	0
2849	3726	1
3779	27860	1
5632	5904	1
555	16569	0
1539	3443	1
16541	16125	0
4982	983	0
322	1545	1
1498	3859	0
50	18074	0
310	1683	0
16754	3755	0
8047	3869	1
13377	3765	0
626	4530	0
16668	16812	1
1777	1375	0
23491	2369	0
435	16581	1
525	600	1
5424	5838	1
580	1839	0
1723	2726	1
16668	16819	1
16601	10078	0
15771	27237	0
2249	2526	1
13523	13538	0
8346	15920	1
16770	16791	0
678	1982	1
15380	6020	1
829	4148	0
9397	14576	1
2580	3716	1
12935	2909	0
34	16741	1
1789	4867	0
495	2262	1
4274	5614	1
755	2811	0
4375	1545	0
5211	5309	1
10733	3007	1
195	1160	1
11657	1865	0
247	2060	0
16083	5279	0
2017	38737	1
15563	16857	1
3167	3395	0
429	68	0
13077	4468	1
614	1127	1
10444	5217	1
879	11208	1
1785	38942	0
5628	3040	0
2767	3875	1
3971	1354	0
1520	3687	0
7580	8199	1
588	1064	1
3066	12213	0
8214	693	0
34232	4681	1
2190	559	0
3459	18015	1
8633	13139	1
39511	5163	1
16685	4616	0
38	596	1
7517	5826	0
1334	3670	0
1744	52	0
992	3652	1
16849	4697	0
2036	12	0
18068	2367	0
235	3833	0
12888	1869	0
18084	16096	1
429	1881	1
13532	1312	0
1731	27485	1
1993	1208	0
16033	340	0
362	2220	0
39084	5221	1
5043	14765	0
5081	5121	1
823	2417	0
925	27403	0
2913	413	0
16598	1152	0
547	2455	1
1110	2409	1
3149	5838	0
2249	3146	0
18099	5133	0
12913	6018	1
1420	15844	0
5838	1779	0
1500	4013	0
3262	4476	1
7800	5371	1
2407	2439	1
4669	3875	0
320	662	1
13569	4869	1
3681	3475	0
1090	12774	0
13364	3372	1
120	7946	1
13074	3615	0
1377	985	0
2009	3050	0
1478	15948	0
1232	12796	0
1456	1911	1
3262	4416	1
14513	15933	0
1804	5137	0
10835	3889	1
1030	2949	1
8206	16139	1
8194	4011	1
2	12492	1
1276	2855	0
969	1568	1
5195	16882	0
1426	2137	1
4031	4414	1
143	15771	1
5111	16743	0
3022	652	0
1693	5111	0
12762	3875	0
3153	5225	0
1936	1054	0
13365	3489	1
3703	15948	1
8669	40315	1
3148	4628	1
720	15844	0
3219	4630	1
1602	18075	0
2759	16541	0
10892	13538	0
130	2335	0
1932	3650	1
4728	2706	0
6384	409	1
2101	2270	1
13378	3710	0
13179	5159	1
2248	3615	1
3397	5748	0
120	16010	0
903	2646	0
30037	14765	0
1536	1861	0
1602	4126	1
3944	5279	0
6040	16326	0
25295	849	0
388	5604	1
4274	5888	1
41139	1322	0
15756	5221	0
3969	16608	1
4394	612	0
2377	11088	1
1440	1559	1
2080	5456	0
16750	16810	1
2923	3495	1
3142	3569	1
3360	1202	0
3294	3511	1
4536	13107	0
3016	3022	1
2308	4734	0
2238	15920	1
2773	1547	0
1795	2839	1
4713	5498	1
1600	8149	0
1533	5317	0
11657	3593	1
678	12887	0
2361	2732	1
2007	3861	0
2415	13527	0
2226	2320	1
666	793	1
4550	38689	1
2596	18074	1
2688	12739	1
16584	3169	0
16842	4357	0
312	2502	0
15818	15947	1
4820	5766	1
9434	710	0
15781	3599	1
14660	364	0
1252	3662	0
4061	5872	1
2510	15938	1
4140	5462	0
3209	3926	1
16796	2323	0
15860	37813	0
4233	3712	0
4237	4386	1
505	843	0
3741	5323	1
6277	9572	1
1697	2151	1
4258	16534	1
4580	1685	0
695	18135	0
15989	1296	0
16792	12757	0
13180	16524	0
5231	8080	0
706	1541	1
2032	11023	0
9180	2983	0
2480	5474	1
3902	4410	1
299	10277	0
3765	3829	0
1539	3007	1
1533	1675	1
12775	209	0
249	4546	0
2331	3515	1
13232	2959	1
3042	9779	0
2929	4622	0
13427	18092	0
38678	5964	1
1574	36279	1
8214	2995	1
971	1972	1
13344	16143	1
5610	5612	1
3553	16672	0
8072	2429	1
114	1127	1
5868	1917	0
16848	5890	0
837	15816	1
7580	8213	1
7952	2329	1
3622	4608	1
229	957	1
3080	3177	1
594	5758	0
1574	2407	1
143	3086	0
1040	1634	1
537	3706	1
16109	4328	1
2463	3256	1
2320	3471	1
405	8015	1
2	4677	1
646	15816	1
4260	38689	1
3735	4900	1
3767	5888	0
3088	25602	0
2522	15969	0
2280	2383	1
4713	16834	1
2965	15779	1
712	122	0
4632	4972	1
2391	3545	1
16762	2672	0
869	2893	0
2718	16811	0
237	3737	1
25498	13024	1
1360	41659	0
8192	15940	1
2254	3646	1
590	2339	1
122	12455	0
728	16618	1
3144	3551	1
825	5093	1
2204	12909	1
7953	16743	1
529	1454	1
3064	1442	0
13005	3563	1
15012	3668	1
3718	41875	0
2965	16814	1
8138	2598	1
380	5315	0
2435	7860	0
3973	5323	1
2443	4333	0
35481	5215	0
308	1541	0
2036	5253	1
1254	3676	0
5792	42251	1
2078	2491	1
5808	871	0
1748	4509	0
3823	668	0
17980	4361	1
1496	2159	1
487	1551	0
6103	1853	0
2264	4546	1
2983	16312	0
15988	5724	1
15988	6109	0
8114	14576	1
1498	15756	0
7736	7852	1
231	3517	0
7729	1559	1
4047	3330	0
1190	3011	1
2873	13224	1
1381	1559	1
12634	7115	0
831	1960	1
1397	18075	0
2228	41775	0
16714	1152	0
3515	6055	0
96	2467	1
78	1137	0
1709	3493	0
6018	1608	0
9379	2598	1
1802	2477	1
14591	4302	1
1697	2029	1
2445	13232	0
4166	749	0
1014	6165	0
415	812	1
13428	4707	0
3632	3955	1
187	2202	1
4550	289	0
1659	2318	1
8188	5329	1
82	3229	1
16743	16031	0
2582	13549	1
16881	5257	0
2576	1362	0
5323	16860	0
3895	5053	1
3777	38439	1
939	15771	0
2747	5355	1
1588	2574	0
26205	16908	1
12634	16143	1
39258	16618	0
2238	3447	0
521	7965	1
39839	5570	1
3427	3413	0
485	2397	1
575	3231	0
4039	2357	0
575	565	0
3132	4875	1
1078	2023	1
9874	4889	1
869	16813	0
575	4084	1
977	15822	1
11222	16753	1
1326	2455	1
485	4386	0
16762	1348	0
5251	8142	0
2323	5179	0
1845	18076	1
13197	16649	1
15831	5015	1
255	2941	1
1146	7942	1
4576	2349	0
13569	1661	0
666	4199	1
3916	16810	0
3231	3533	1
1213	39511	0
783	5097	0
2185	2194	1
16813	1044	0
1476	16310	1
15859	5279	1
7257	1164	1
4782	4094	0
3102	3445	1
1821	1891	0
2347	6508	0
769	2779	0
1811	2316	1
614	704	1
3483	2111	0
3914	4570	1
1230	5964	0
3459	40470	0
39112	16813	1
3429	5678	0
1462	5556	1
3763	5774	0
5980	4447	0
644	1362	1
1377	5438	1
1422	7891	1
1919	2417	1
810	1176	1
13005	3755	0
1174	15696	1
5211	5948	0
740	1362	1
827	16668	0
451	8203	0
8150	10490	0
1887	40254	0
2159	1040	0
13495	5598	0
2807	3046	1
30379	3330	1
10477	4839	0
4404	16864	1
2508	3449	1
3419	6071	0
2658	2680	0
15844	3062	0
27195	16676	0
1893	8080	1
5838	3573	0
753	1822	0
2837	2409	0
5382	5520	1
37116	2791	1
2923	16649	1
16153	1518	0
14832	16142	1
16093	39653	0
1442	2660	1
52	2183	0
1330	2407	1
4564	2845	0
209	16861	0
1785	8206	0
26537	5724	1
15976	14579	0
9397	2084	0
1628	16903	0
2363	2987	0
44	967	1
3677	4223	1
1741	2165	1
4264	427	0
535	1110	1
471	2084	1
3072	3648	1
16069	4149	0
3132	1586	0
10402	1865	0
2212	13541	1
2284	2320	1
1300	4879	0
1730	2088	0
3149	4011	1
1889	732	0
1377	4007	1
11800	704	0
6113	5309	0
5632	5780	1
13448	1765	0
36	5059	0
2495	1641	0
12791	13338	1
2765	4005	1
25549	2841	0
16358	15983	0
4420	4632	1
1123	8172	1
767	3702	0
8429	5850	1
297	4972	0
747	15419	1
789	4138	1
16083	3683	0
2829	15794	0
229	1370	1
814	2785	1
501	769	0
2747	16093	1
549	638	1
720	2829	0
1555	1958	1
14526	4217	1
1196	1244	1
25830	1775	0
13024	5179	0
2032	919	0
6277	3088	1
901	956	1
12809	13254	1
26	3706	1
1072	267	0
1411	2325	0
3605	4606	1
915	29592	0
3779	4900	1
2401	16832	1
12913	4410	0
1223	1399	1
604	2718	0
116	179	1
2534	1606	0
5189	4365	0
7729	8313	0
1016	5598	0
925	1064	1
16534	16793	1
3030	3350	1
4031	1000	0
6476	12583	0
4422	6004	0
1006	1731	1
1950	4570	1
1294	3116	1
5396	1100	0
990	4359	0
13415	3066	1
2809	3783	1
2757	13193	1
5065	5512	0
3535	3797	1
2234	13566	1
1592	11750	1
2403	2919	1
124	179	1
4798	5924	0
26623	4796	0
582	2813	0
2837	2881	1
2411	12901	0
12796	1238	0
10554	1284	0
13550	3916	1
16074	1639	0
3781	27205	0
702	1409	1
16534	4386	0
3823	4201	1
2961	4738	1
13379	5600	1
6067	4410	0
13173	13180	1
7260	374	1
13546	3165	0
7417	2564	1
16673	4705	1
16605	4673	1
4039	6069	1
4754	4970	0
3959	2027	0
1413	1865	0
693	1952	1
334	791	0
3934	3666	0
8184	1014	0
1186	4077	0
12723	13378	0
26005	4474	0
939	2467	0
2254	555	0
302	1310	1
517	537	1
2546	3914	1
13145	18114	0
12	499	1
1766	2230	1
15859	1911	0
3397	5612	1
515	16847	0
2029	5097	0
814	308	0
18084	710	0
1238	29785	0
13474	2455	0
3475	1170	0
2005	34942	1
29592	4149	1
2111	3128	1
350	2755	1
837	16903	0
28001	2467	0
13306	2064	0
16027	6069	1
18112	15927	0
2506	3177	1
2187	16543	0
3132	16550	1
2991	15756	0
26358	3171	0
3833	34787	1
11439	3865	0
477	1490	0
1901	3879	1
13456	5976	1
2857	15777	1
622	3973	0
2272	11208	1
118	503	1
13415	4310	0
163	1580	0
2333	13564	0
16146	4357	1
1407	5063	0
636	2115	0
2036	4217	0
10497	1516	0
4966	2921	0
13565	3593	1
13145	25672	0
2	22	1
1496	515	0
1630	2151	1
3181	15857	1
12769	3052	1
3364	1817	0
106	3215	0
2258	3382	1
2614	25384	0
388	1992	1
628	4738	1
2218	1221	0
1202	5029	0
8065	16769	0
3565	4900	1
14895	3539	0
116	4189	0
11956	5878	1
1813	8148	0
7991	3376	1
1450	3342	1
563	670	1
1180	16561	0
1936	16134	0
16569	1616	0
3773	6038	0
3378	4223	1
881	2771	0
6049	5782	0
39084	2098	0
16136	1268	0
1915	16876	0
849	3211	0
2298	5744	0
12586	5672	0
678	1653	1
4980	5059	1
15935	4357	1
5978	16732	0
5227	5584	0
569	1172	1
39084	13179	0
38643	5580	1
3284	4554	1
18086	2626	0
5151	5195	1
608	3948	1
12421	1480	0
1206	2502	0
3229	3074	0
12634	5369	0
3173	1186	0
16658	1545	0
2989	6018	1
1152	3547	0
16592	2139	0
714	8193	1
1549	2455	1
16810	27837	0
1174	1288	1
42	16837	0
48	42251	0
1182	1409	1
6336	1060	1
28246	5073	0
308	3672	1
660	30319	0
2068	2558	0
1389	1466	0
15926	3887	1
1893	3352	1
7889	3395	0
20	4950	0
233	4530	0
2387	15984	0
666	943	1
730	13139	0
13503	3386	1
13073	16649	1
2040	5612	0
15960	352	0
1424	3515	0
10402	9950	0
3843	18091	0
13364	3445	1
573	15771	1
39084	5912	1
2761	3320	0
1522	4829	0
12811	7007	0
1911	15844	1
352	590	1
4687	525	0
2957	3177	1
2111	14765	0
5215	4766	0
6139	18133	1
2837	3209	1
16857	5758	0
481	869	1
15859	3256	0
3791	27775	1
3292	5758	1
1340	1395	1
13486	3914	0
2799	3451	1
553	1982	1
2479	2413	0
3509	827	0
394	1634	1
15968	12901	0
2823	306	0
2465	2480	0
25830	16353	1
34232	4355	1
4292	16754	1
3662	16146	0
39030	15307	0
1326	18112	0
1068	15419	1
569	1865	1
954	1020	1
13473	3573	0
3489	539	0
22	376	1
3934	1737	0
527	3615	0
1785	1929	1
2546	2979	1
2489	5758	1
16850	1787	0
3098	1717	0
4332	5095	0
1389	8179	1
8779	3050	0
4189	672	0
16338	4511	1
3656	3926	1
12817	12740	0
7852	102	0
1232	545	0
13075	1200	0
1282	16553	1
4215	16879	1
2869	88	0
2498	561	0
3148	905	0
2391	3712	1
16074	16882	1
2927	10	0
15947	3539	0
13500	7965	0
11538	322	0
1302	1865	1
15943	16849	1
78	2296	0
3401	3685	1
16	2606	1
171	1172	1
2377	16336	0
9397	30037	0
8180	877	0
1588	15779	1
13509	15933	1
3151	582	0
1721	1964	1
802	12916	0
3459	1178	0
2648	3300	1
253	818	1
5029	2975	0
8185	2783	0
8202	38942	1
1213	38737	0
3074	2728	0
13566	2076	0
445	4679	0
360	996	0
580	18130	0
5432	16749	1
1338	947	0
9950	3650	0
1156	4496	0
465	4011	1
12909	12935	1
1962	3112	0
2708	2849	1
6040	4357	0
38032	4268	1
16607	15831	0
12767	9950	0
5151	2042	0
1570	9434	0
5456	5592	1
12792	3547	1
12777	4045	1
1188	2771	1
1076	1292	1
820	899	1
253	759	1
18091	4357	1
2003	8199	1
3167	16550	0
8376	6111	1
310	559	1
2991	3157	0
1174	4798	1
736	2107	0
2634	5714	1
5692	2475	0
4664	983	0
1442	3239	1
6143	16873	1
302	25815	0
3080	16143	0
1184	1342	1
2498	3601	0
4451	1783	0
12738	4353	0
1190	15831	0
2196	5149	0
3001	3330	1
10402	4096	0
2588	2652	1
15948	25492	0
1020	3407	1
22	267	1
30037	3203	1
5073	26205	0
13565	4472	0
2540	5546	1
195	3088	0
1150	5730	0
931	1292	1
873	471	0
2228	2965	0
370	4470	0
1112	2475	1
3973	16708	1
1743	13323	1
4681	1881	0
1699	237	0
5998	2268	0
13546	3819	1
3264	16649	0
2582	3708	1
285	27403	0
8188	4839	1
1529	16794	0
2688	12738	1
1802	4116	0
3189	3211	1
7965	132	0
3957	5217	1
845	15770	1
7517	2718	0
6571	1921	1
15922	3481	0
5227	5382	1
7891	1883	0
8669	4734	1
975	15770	0
7838	12221	0
3096	3425	1
12541	12792	1
2050	5596	0
287	1537	0
853	2190	0
1687	3691	1
12739	27837	1
13544	3757	1
37979	720	0
4197	6103	1
4416	16792	1
1488	5516	0
30736	2314	0
777	58	0
1397	1673	1
2278	8184	1
1958	10062	0
2809	4379	1
610	16908	0
304	3419	0
2747	8217	0
11572	5634	0
12767	2105	0
3235	4857	1
6095	5604	0
1428	2266	1
933	3685	1
13379	3364	1
4996	5127	1
1921	2455	1
3211	3306	1
16140	5462	1
159	2680	0
3251	15919	0
11222	16861	0
112	1387	0
41777	16778	0
17980	14660	1
3845	16711	1
316	755	1
1314	1632	1
1422	4294	0
1883	4484	0
3942	27205	1
2258	2212	0
5424	16812	1
15923	2929	0
533	1703	1
1322	3887	0
16698	15945	0
16701	5758	0
3779	2791	0
15937	27485	0
3012	16659	0
2111	2710	0
100	4532	1
15779	4191	0
5878	16861	0
3999	3433	0
909	3652	1
6856	3286	0
16140	38003	1
2510	15985	0
994	1116	1
1178	4116	1
1798	18010	1
967	3683	1
16141	4383	1
3229	3761	0
2979	13509	1
1604	2331	0
1763	5604	0
3425	4418	1
2855	27205	1
666	5634	0
1901	4758	1
1934	4839	1
1046	12498	1
3632	38735	0
905	1198	1
13486	259	0
2811	5864	0
4528	5988	1
5143	16755	0
751	12010	0
913	2949	1
2435	1424	0
2133	2682	1
39030	3389	0
2403	3977	0
5151	5414	1
16092	5458	0
1002	5914	0
2	1028	0
253	11022	0
1649	2624	0
1561	5830	0
80	265	1
620	12213	1
1028	8148	1
12913	16851	1
5231	1480	0
18069	5622	1
38448	13010	0
3924	5582	1
126	2542	1
1424	463	0
2333	596	0
2578	5696	0
6335	3891	1
13546	16655	1
3252	4223	1
3409	3705	1
3245	16350	1
46	1754	1
72	273	1
1012	5642	0
4502	4558	1
1707	2296	1
1853	10078	1
3599	15917	1
3946	2341	0
1527	1901	0
13563	4312	1
2276	4584	0
2572	5163	0
4096	1202	0
2921	16329	1
927	5257	0
18068	571	0
16075	320	0
16551	5658	1
9874	4794	1
837	18125	0
9205	25295	0
622	3437	1
1721	1944	0
16558	5075	1
1320	3733	1
40260	691	0
7580	2094	1
265	1931	1
16532	16564	1
3165	16063	1
185	18074	1
5680	2909	0
2023	2369	0
15755	16839	1
2333	4365	1
16134	1645	0
8205	3569	1
1574	128	0
16760	2823	0
479	1925	0
5850	16606	0
1262	1746	1
551	1383	1
697	5562	0
5922	4406	0
3652	2749	0
13538	1391	0
2052	4697	1
559	732	1
939	2109	1
459	2455	0
16075	27837	0
4371	2322	0
324	767	1
6049	787	0
614	749	0
28001	4687	0
16603	2979	0
16747	38826	1
114	1823	0
2137	3082	1
763	961	1
1592	4648	0
1901	16342	0
841	3640	1
11657	2167	0
616	3136	1
2773	4946	1
7800	24	0
2524	13541	1
13254	5406	1
16543	16592	1
5616	1375	0
4343	5450	0
1669	13084	0
50	15770	1
4447	5498	1
2584	12785	1
7115	1164	1
3268	13254	0
1705	5388	1
3827	16793	1
203	415	1
4118	4812	0
6092	4149	0
3086	2536	0
1628	2072	1
1520	835	0
13344	12997	0
7507	3693	1
5223	5432	1
2076	3936	1
11051	5540	0
7889	2278	0
1158	1240	0
2333	905	0
461	2409	0
879	11039	1
15859	5053	1
1004	2351	0
2268	7965	0
8203	3716	1
4326	16746	1
360	4875	0
553	3062	0
4591	913	0
2117	3871	0
1506	8015	1
1139	2742	0
44	4681	0
7895	1729	1
5642	18135	0
15939	2300	0
4069	16872	0
4895	5211	1
2465	2751	1
3783	6075	0
12767	3372	1
4952	1586	0
1661	5061	0
4240	6143	0
1839	3165	1
1752	1940	1
3861	4726	0
1116	1278	1
2837	8114	0
302	2771	1
4013	15924	0
2496	545	0
2933	12476	0
2965	16758	1
2284	26358	1
4013	1118	0
2520	1230	0
12609	3851	0
320	13551	0
243	2260	1
38920	11155	0
1563	3481	1
12826	4078	1
2857	253	0
2612	16124	1
3797	1428	0
806	1568	1
3825	5369	1
3368	4829	1
159	7293	0
2249	5874	1
3487	38920	0
7115	1557	1
855	2791	1
3151	16336	0
8198	1174	0
16125	4900	0
2228	3495	1
3144	16584	0
1885	1929	1
14832	16143	1
4013	8039	0
16543	423	0
1568	2730	1
16685	799	0
1422	6119	1
2524	5856	1
1196	1765	1
34787	3714	0
18091	14409	0
2819	5752	0
3934	13084	0
18068	3362	0
13448	3171	1
4294	708	0
2445	5824	1
13249	16535	0
931	165	0
14579	16831	1
269	759	1
4264	16564	1
638	2887	1
30379	5758	1
433	1813	0
2121	3577	1
722	5878	0
4914	5382	0
322	38678	1
13075	4602	0
25902	1793	0
3294	4520	1
